"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Thu Apr 08 15:56:41 CST 2021","Thu Apr 08 15:56:55 CST 2021","13798","testcase","test_user","TestUser","","","test_user_message",""
"broken","Thu Apr 08 16:03:49 CST 2021","Thu Apr 08 16:03:51 CST 2021","2043","testcase","test_userdata","TestUserData","","","test_usercity_hot",""
"passed","Thu Apr 08 16:02:16 CST 2021","Thu Apr 08 16:02:22 CST 2021","6068","testcase","test_userdata","TestUserData","","","test_user_name",""
"passed","Thu Apr 08 16:07:40 CST 2021","Thu Apr 08 16:07:44 CST 2021","3716","testcase","test_userhome","TestUserhome","","","test_userhome_top",""
"broken","Thu Apr 08 15:45:39 CST 2021","Thu Apr 08 15:45:39 CST 2021","0","testcase","test_search","TestSearch","","","test_search_history",""
"passed","Thu Apr 08 16:09:10 CST 2021","Thu Apr 08 16:09:25 CST 2021","15054","testcase","test_userhome","TestUserhome","","","test_userhome_collect",""
"passed","Thu Apr 08 15:45:36 CST 2021","Thu Apr 08 15:45:39 CST 2021","2388","testcase","test_search","TestSearch","","","test_search_hotword",""
"broken","Thu Apr 08 15:57:37 CST 2021","Thu Apr 08 15:57:41 CST 2021","4125","testcase","test_user","TestUser","","","test_user_clock",""
"passed","Thu Apr 08 15:25:42 CST 2021","Thu Apr 08 15:25:50 CST 2021","8138","testcase","test_add","TestAddshop","","","test_add_shop[半天妖烤鱼-好吃-金水路未来路向西200米]",""
"broken","Thu Apr 08 15:33:59 CST 2021","Thu Apr 08 15:34:01 CST 2021","1436","testcase","test_additional","TestAddtional","","","test_shop_describe_null",""
"passed","Thu Apr 08 15:26:07 CST 2021","Thu Apr 08 15:26:12 CST 2021","5108","testcase","test_add","TestAddshop","","","test_add_shop_noname",""
"passed","Thu Apr 08 15:29:29 CST 2021","Thu Apr 08 15:29:37 CST 2021","7414","testcase","test_add","TestAddshop","","","test_add_shop_search_address",""
"passed","Thu Apr 08 15:30:53 CST 2021","Thu Apr 08 15:31:01 CST 2021","7329","testcase","test_additional","TestAddtional","","","test_shop_photo",""
"broken","Thu Apr 08 15:53:33 CST 2021","Thu Apr 08 15:53:41 CST 2021","8383","testcase","test_shop_detail","TestShopDetail","","","test_shop_photo",""
"passed","Thu Apr 08 16:06:52 CST 2021","Thu Apr 08 16:06:55 CST 2021","2819","testcase","test_userhome","TestUserhome","","","test_userhome_set",""
"broken","Thu Apr 08 16:05:03 CST 2021","Thu Apr 08 16:05:20 CST 2021","17740","testcase","test_userdata","TestUserData","","","test_usercity_history",""
"broken","Thu Apr 08 16:02:48 CST 2021","Thu Apr 08 16:02:48 CST 2021","0","testcase","test_userdata","TestUserData","","","test_usersex_nan",""
"passed","Thu Apr 08 16:08:05 CST 2021","Thu Apr 08 16:08:10 CST 2021","4883","testcase","test_userhome","TestUserhome","","","test_userhome_shoppass",""
"passed","Thu Apr 08 15:56:03 CST 2021","Thu Apr 08 15:56:24 CST 2021","20840","testcase","test_shop_detail","TestShopDetail","","","test_shop_collect",""
"passed","Thu Apr 08 15:41:47 CST 2021","Thu Apr 08 15:41:54 CST 2021","6395","testcase","test_additional","TestAddtional","","","test_shop_menu",""
"broken","Thu Apr 08 15:35:44 CST 2021","Thu Apr 08 15:35:46 CST 2021","2133","testcase","test_additional","TestAddtional","","","test_shop_address_detail",""
"passed","Thu Apr 08 15:27:17 CST 2021","Thu Apr 08 15:27:31 CST 2021","14819","testcase","test_add","TestAddshop","","","test_add_shop_address_maps",""
"broken","Thu Apr 08 16:05:41 CST 2021","Thu Apr 08 16:05:45 CST 2021","3138","testcase","test_userdata","TestUserData","","","test_userupdate",""
"passed","Thu Apr 08 15:28:18 CST 2021","Thu Apr 08 15:28:24 CST 2021","5399","testcase","test_add","TestAddshop","","","test_add_shop_no_addressdescribe",""
"broken","Thu Apr 08 16:04:13 CST 2021","Thu Apr 08 16:04:16 CST 2021","3357","testcase","test_userdata","TestUserData","","","test_usercity_search",""
"passed","Thu Apr 08 16:02:44 CST 2021","Thu Apr 08 16:02:48 CST 2021","4442","testcase","test_userdata","TestUserData","","","test_usersex_nv",""
"passed","Thu Apr 08 15:49:16 CST 2021","Thu Apr 08 15:49:22 CST 2021","6028","testcase","test_search","TestSearch","","","test_result_cancel",""
"broken","Thu Apr 08 15:44:00 CST 2021","Thu Apr 08 15:44:00 CST 2021","0","testcase","test_search","TestSearch","","","test_search",""
"passed","Thu Apr 08 15:44:55 CST 2021","Thu Apr 08 15:45:01 CST 2021","5665","testcase","test_search","TestSearch","","","test_search_list",""
"broken","Thu Apr 08 15:57:58 CST 2021","Thu Apr 08 15:58:07 CST 2021","8591","testcase","test_user","TestUser","","","test_shop_clue",""
"broken","Thu Apr 08 15:49:58 CST 2021","Thu Apr 08 15:50:02 CST 2021","4120","testcase","test_search","TestSearch","","","test_result_address_shopdetail",""
"broken","Thu Apr 08 15:40:09 CST 2021","Thu Apr 08 15:40:09 CST 2021","0","testcase","test_additional","TestAddtional","","","test_shop_phone_chinese",""
"passed","Thu Apr 08 15:50:36 CST 2021","Thu Apr 08 15:50:43 CST 2021","6877","testcase","test_search","TestSearch","","","test_result_add_shopdetail",""
"passed","Thu Apr 08 16:04:38 CST 2021","Thu Apr 08 16:04:41 CST 2021","3043","testcase","test_userdata","TestUserData","","","test_usercity_gps",""
"passed","Thu Apr 08 15:51:04 CST 2021","Thu Apr 08 15:51:08 CST 2021","3916","testcase","test_set","TestSet","","","test_xieyi",""
"broken","Thu Apr 08 15:58:07 CST 2021","Thu Apr 08 15:58:07 CST 2021","0","testcase","test_user_shop","TestUserShop","","","test_user_shop_check",""
"passed","Thu Apr 08 16:01:47 CST 2021","Thu Apr 08 16:01:54 CST 2021","6727","testcase","test_userdata","TestUserData","","","test_user_image",""
"passed","Thu Apr 08 15:38:19 CST 2021","Thu Apr 08 15:38:23 CST 2021","4482","testcase","test_additional","TestAddtional","","","test_shop_phone",""
"passed","Thu Apr 08 15:46:35 CST 2021","Thu Apr 08 15:46:37 CST 2021","1739","testcase","test_search","TestSearch","","","test_search_history_delete",""
"passed","Thu Apr 08 15:33:06 CST 2021","Thu Apr 08 15:33:08 CST 2021","2644","testcase","test_additional","TestAddtional","","","test_shop_describe",""
"broken","Thu Apr 08 15:38:23 CST 2021","Thu Apr 08 15:38:23 CST 2021","0","testcase","test_additional","TestAddtional","","","test_shop_phone_str",""
"passed","Thu Apr 08 15:27:48 CST 2021","Thu Apr 08 15:28:02 CST 2021","13438","testcase","test_add","TestAddshop","","","test_add_shop_address_mapslist",""
"passed","Thu Apr 08 15:29:03 CST 2021","Thu Apr 08 15:29:12 CST 2021","9337","testcase","test_add","TestAddshop","","","test_add_shop_into_detail",""
"passed","Thu Apr 08 15:36:36 CST 2021","Thu Apr 08 15:36:40 CST 2021","4065","testcase","test_additional","TestAddtional","","","test_shop_address_detail_null",""
"broken","Thu Apr 08 16:00:49 CST 2021","Thu Apr 08 16:00:49 CST 2021","1","testcase","test_user_shop","TestUserShop","","","test_shop_add",""
"passed","Thu Apr 08 15:47:54 CST 2021","Thu Apr 08 15:47:56 CST 2021","2133","testcase","test_search","TestSearch","","","test_search_cancel",""
"broken","Thu Apr 08 16:06:05 CST 2021","Thu Apr 08 16:06:08 CST 2021","3430","testcase","test_userhome","TestUserhome","","","test_userhome_data",""
"broken","Thu Apr 08 15:54:23 CST 2021","Thu Apr 08 15:54:41 CST 2021","18013","testcase","test_shop_detail","TestShopDetail","","","test_shop_zhaopaic",""
